Date,Open,High,Low,Close,Volume,Date_year,Date_month,Date_day,Date_day_of_week,Open_x_High,Open_x_Low,High_x_Low,Open_scaled,High_scaled,Low_scaled,Close_scaled,Volume_scaled
1987-02-13,0.261719,0.279018,0.258929,0.277344,510720000,1987,2,13,4,0.07302431194199999,0.067766638951,0.072245851722,-0.6438529604658848,-0.6430859309780407,-0.6435188104905235,-0.6426564421806068,0.8821705021869262
1987-02-17,0.277344,0.296875,0.276228,0.296317,409920000,1987,2,17,1,0.08233649999999999,0.07661017843199999,0.08200518749999999,-0.6426226999947977,-0.6416931806124125,-0.6421415664117448,-0.6411617088715865,0.45407128018146137
1987-02-18,0.297433,0.300781,0.282924,0.283482,470400000,1987,2,18,2,0.08946219517300001,0.084150934092,0.08509816364400001,-0.6410409590281628,-0.6413885335312598,-0.6416084704899283,-0.6421728774807298,0.7109308133847402
1987-02-19,0.283482,0.283482,0.27567,0.27846,313600000,1987,2,19,3,0.080362044324,0.07814748294000001,0.07814748294000001,-0.6421394143134196,-0.6427377628852948,-0.6421859910718961,-0.6425685213260836,0.04499869026512836
1987-02-20,0.27846,0.279018,0.270647,0.273438,190646400,1987,2,20,4,0.07769535227999999,0.07536436362,0.07551538464600001,-0.6425348298709107,-0.6430859309780407,-0.6425858926273448,-0.6429641651714375,-0.477187227421093
1987-02-23,0.271763,0.28683,0.266183,0.281808,351680000,1987,2,23,0,0.07794978128999999,0.07233869062899999,0.07634926988999999,-0.6430621293509025,-0.6424766368157353,-0.6429412899085557,-0.6423047587625144,0.20672506302274837
1987-02-24,0.282366,0.294643,0.281808,0.292411,356160000,1987,2,24,1,0.08319716533799999,0.079572997728,0.083032754544,-0.6422272844373065,-0.6418672646587854,-0.641697319810231,-0.6414694318624173,0.22575169511188015
1987-02-25,0.292411,0.310268,0.288504,0.308594,454720000,1987,2,25,2,0.090725776148,0.08436174314399998,0.089513559072,-0.6414363745856541,-0.6406485983395303,-0.6411642238884147,-0.6401945006897048,0.644337601072779
1987-02-26,0.310268,0.318638,0.303571,0.308594,499520000,1987,2,26,3,0.09886317498399999,0.09418836702799999,0.09672925629799999,-0.640030373866793,-0.6399957831656317,-0.6399646784502413,-0.6401945006897048,0.8346039219640967
1987-02-27,0.308594,0.316964,0.302455,0.3125,405440000,1987,2,27,4,0.097813188616,0.09333579826999999,0.09586734662,-0.6401621790526235,-0.6401263462004113,-0.640053527770544,-0.639886777698874,0.43504464809232957
1987-03-02,0.313616,0.314732,0.299107,0.301339,396480000,1987,3,2,0,0.09870499091200001,0.093804740912,0.09413854432400001,-0.6397667634951323,-0.6403004302467844,-0.6403200757314523,-0.6407660650262326,0.3969913839140661
1987-03-03,0.301339,0.304129,0.289063,0.290179,436800000,1987,3,3,1,0.091645928731,0.08710595535700001,0.087912441127,-0.6407334135945586,-0.6411274074617004,-0.6411197196141769,-0.6416452735714635,0.568231072716252
1987-03-04,0.293527,0.304688,0.291853,0.301897,448000000,1987,3,4,2,0.089434154576,0.08566673553099999,0.088924106864,-0.6413485044617672,-0.6410838084554626,-0.6408975963134201,-0.640722104598971,0.6157976529390814
1987-03-05,0.301339,0.308036,0.300223,0.305804,338240000,1987,3,5,3,0.092823260204,0.09046889859700001,0.092479492028,-0.6407334135945586,-0.6408226823859033,-0.6402312264111495,-0.6404143028260125,0.14964516675535308
1987-03-06,0.300223,0.305246,0.297991,0.300223,176377600,1987,3,6,4,0.091641869858,0.08946375199300001,0.09096056078600001,-0.6408212837184455,-0.6410402874438694,-0.6404089250517551,-0.6408539858807556,-0.5377870506249777
1987-03-09,0.296875,0.297991,0.287946,0.288504,255360000,1987,3,9,0,0.088466078125,0.08548396875,0.085805316486,-0.6410848940901063,-0.6416061385892261,-0.641208648548566,-0.6417772336353759,-0.20234752689358462
1987-03-10,0.287946,0.298549,0.287946,0.297991,244160000,1987,3,10,1,0.085965990354,0.08291289891599998,0.085965990354,-0.6417879338178719,-0.6415626175776329,-0.641208648548566,-0.6410298275898019,-0.24991410711641404
1987-03-11,0.300223,0.303571,0.295759,0.295759,218467200,1987,3,11,2,0.091138996333,0.088793654257,0.089783855389,-0.6408212837184455,-0.6411709284732936,-0.6405866236923604,-0.641205669298848,-0.3590318421475847
1987-03-12,0.294643,0.295759,0.28404,0.291295,302400000,1987,3,12,3,0.087143319037,0.08369039772,0.08400738636,-0.64126063433788,-0.641780222635599,-0.6415196211696256,-0.6415573527169405,-0.002567889957701065
1987-03-13,0.291295,0.294643,0.283482,0.283482,197612800,1987,3,13,4,0.085828032685,0.08257688919000002,0.083525986926,-0.641524244709541,-0.6418672646587854,-0.641564045829777,-0.6421728774807298,-0.4476008145224931
1987-03-16,0.283482,0.291295,0.279018,0.291295,246400000,1987,3,16,0,0.08257688919000002,0.079096580676,0.08127654831,-0.6421394143134196,-0.6421283907283449,-0.6419194431109878,-0.6415573527169405,-0.24040079107184817
1987-03-17,0.292411,0.303571,0.290179,0.299107,244160000,1987,3,17,1,0.08876749968099999,0.084851531569,0.088089929209,-0.6414363745856541,-0.6411709284732936,-0.6410308702938742,-0.6409419067352788,-0.24991410711641404
1987-03-18,0.300223,0.301339,0.289063,0.294643,302400000,1987,3,18,2,0.09046889859700001,0.08678336104900002,0.08710595535700001,-0.6408212837184455,-0.6413450125196666,-0.6411197196141769,-0.6412935901533711,-0.002567889957701065
1987-03-19,0.293527,0.305804,0.292411,0.305246,206729600,1987,3,19,3,0.089761730708,0.08583052359699998,0.089420453444,-0.6413485044617672,-0.6409967664322762,-0.6408531716532687,-0.640458263253274,-0.40888161822110997
1987-03-20,0.304688,0.311384,0.304688,0.304688,347200000,1987,3,20,4,0.094874968192,0.092834777344,0.094874968192,-0.6404697244862276,-0.6405615563163438,-0.6398757495158522,-0.6405022236805356,0.1876984309336166
1987-03-23,0.303571,0.304688,0.295759,0.301339,246400000,1987,3,23,0,0.092494440848,0.089783855389,0.09011421819200001,-0.6405576733467848,-0.6410838084554626,-0.6405866236923604,-0.6407660650262326,-0.24040079107184817
1987-03-24,0.302455,0.305804,0.295759,0.295759,268800000,1987,3,24,1,0.09249194882,0.089453788345,0.09044428523600001,-0.6406455434706717,-0.6409967664322762,-0.6405866236923604,-0.641205669298848,-0.14526763062618933
1987-03-25,0.296875,0.299107,0.291295,0.297991,273280000,1987,3,25,2,0.088797390625,0.08647820312500001,0.08712837356500001,-0.6410848940901063,-0.6415190965660397,-0.6409420209735714,-0.6410298275898019,-0.12624099853705756
1987-03-26,0.297991,0.302455,0.296875,0.300223,143024000,1987,3,26,3,0.09012886790499999,0.088466078125,0.08979132812499999,-0.6409970239662194,-0.6412579704964801,-0.6404977743720577,-0.6408539858807556,-0.6794403265285637
1987-03-27,0.300223,0.301339,0.289063,0.290179,133907200,1987,3,27,4,0.09046889859700001,0.08678336104900002,0.08710595535700001,-0.6408212837184455,-0.6413450125196666,-0.6411197196141769,-0.6416452735714635,-0.7181595228299469
1987-03-30,0.283482,0.28683,0.277902,0.279018,259840000,1987,3,30,0,0.08131114206,0.078780214764,0.07971063065999999,-0.6421394143134196,-0.6424766368157353,-0.6420082924312908,-0.642524560898822,-0.18332089480445285
1987-03-31,0.277902,0.289063,0.277902,0.287946,273280000,1987,3,31,1,0.080331185826,0.07722952160399998,0.080331185826,-0.6425787649328543,-0.6423024747747179,-0.6420082924312908,-0.6418211940626374,-0.12624099853705756
1987-04-01,0.28125,0.299107,0.27846,0.297991,217862400,1987,4,1,2,0.08412384375000001,0.078316875,0.08328933522,-0.6423151545611934,-0.6415190965660397,-0.6419638677711392,-0.6410298275898019,-0.3616004374796175
1987-04-02,0.304688,0.320313,0.299107,0.320313,777280000,1987,4,2,3,0.09759552734400001,0.09113431361600001,0.09580786049100001,-0.6404697244862276,-0.6398651421362075,-0.6403200757314523,-0.6392712529350847,2.0142551114902663
1987-04-03,0.319196,0.320871,0.313616,0.320313,539840000,1987,4,3,4,0.10242073971599999,0.100104972736,0.10063027953600001,-0.6393274128756977,-0.6398216211246143,-0.6391649549534303,-0.6392712529350847,1.0058436107662827
1987-04-06,0.319196,0.324777,0.309152,0.3125,288960000,1987,4,6,0,0.103667519292,0.09868008179199998,0.10040545910399999,-0.6393274128756977,-0.6395169740434616,-0.6395203522346413,-0.639886777698874,-0.059647786225096366
1987-04-07,0.311384,0.313616,0.302455,0.302455,259840000,1987,4,7,1,0.097655004544,0.09417964772,0.09485472728,-0.6399425037429061,-0.6403874722699708,-0.640053527770544,-0.6406781441717095,-0.18332089480445285
1987-04-08,0.302455,0.313616,0.301339,0.308036,230720000,1987,4,8,2,0.09485472728,0.091141487245,0.09450473182400002,-0.6406455434706717,-0.6403874722699708,-0.6401423770908468,-0.6402384611169665,-0.30699400338380933
1987-04-09,0.30692,0.319196,0.302455,0.316964,237440000,1987,4,9,3,0.09796763632,0.0928294886,0.09654242617999999,-0.6402939842384539,-0.6399522621540384,-0.640053527770544,-0.6395350942807816,-0.2784540552501117
1987-04-10,0.31808,0.319196,0.311384,0.313616,217840000,1987,4,10,4,0.10152986367999998,0.09904502271999999,0.099392527264,-0.6394152829995846,-0.6399522621540384,-0.6393426535940357,-0.639798856844351,-0.3616955706400632
1987-04-13,0.3125,0.313616,0.301339,0.301339,142217600,1987,4,13,0,0.09800500000000001,0.09416843750000001,0.09450473182400002,-0.6398546336190192,-0.6403874722699708,-0.6401423770908468,-0.6407660650262326,-0.6828651203046074
1987-04-14,0.297991,0.311384,0.296875,0.303571,407680000,1987,4,14,1,0.092789629544,0.088466078125,0.092442125,-0.6409970239662194,-0.6405615563163438,-0.6404977743720577,-0.6405902233171865,0.44455796413689547
1987-04-15,0.310268,0.316964,0.30692,0.316964,349440000,1987,4,15,2,0.098343786352,0.09522745456000001,0.09728259088000002,-0.640030373866793,-0.6401263462004113,-0.6396980508752468,-0.6395350942807816,0.1972117469781825
1987-04-16,0.31808,0.327009,0.316964,0.319196,347200000,1987,4,16,3,0.10401502271999999,0.10081990912,0.10365008067600001,-0.6394152829995846,-0.6393428899970885,-0.638898406992522,-0.6393592525717355,0.1876984309336166
1987-04-20,0.319196,0.324777,0.315848,0.317522,149161600,1987,4,20,0,0.103667519292,0.100817418208,0.102580165896,-0.6393274128756977,-0.6395169740434616,-0.6389872563128247,-0.6394911338535201,-0.6533738405664532
1987-04-21,0.313616,0.334821,0.310268,0.333705,432320000,1987,4,21,1,0.10500522273599999,0.097305009088,0.10388424202799999,-0.6397667634951323,-0.6387335958347832,-0.6394315029143385,-0.6382162026808076,0.5492044406271201
1987-04-22,0.342076,0.34375,0.330357,0.331473,403200000,1987,4,22,2,0.117588625,0.113007201132,0.11356021875,-0.6375259178626753,-0.6380371816546468,-0.6378321355348029,-0.6383920443898538,0.4255313320477637
1987-04-23,0.331473,0.344866,0.331473,0.339286,304640000,1987,4,23,3,0.11431376761800001,0.10987434972900001,0.11431376761800001,-0.6383607627762713,-0.6379501396314604,-0.6377432862145,-0.6377765196260645,0.006945426086864819
1987-04-24,0.33817,0.341518,0.332589,0.333705,255360000,1987,4,24,4,0.11549114206000001,0.11247162213000002,0.113585130102,-0.6378334632962797,-0.6382112657010198,-0.6376544368941973,-0.6382162026808076,-0.20234752689358462
1987-04-27,0.331473,0.335938,0.327009,0.334821,383040000,1987,4,27,0,0.11135437667400001,0.108394654257,0.10985474944200001,-0.6383607627762713,-0.6386464758169522,-0.6380986834957111,-0.6381282818262846,0.33991148764667073
1987-04-28,0.33817,0.347656,0.337054,0.34375,324800000,1987,4,28,1,0.11756682952000001,0.11398155118000002,0.11717884542400002,-0.6378334632962797,-0.6377325345734941,-0.6372989599989001,-0.6374248362079722,0.09256527048795778
1987-04-29,0.344866,0.356027,0.34375,0.347098,291200000,1987,4,29,2,0.122781607382,0.1185476875,0.12238428124999999,-0.6373062425529581,-0.6370796414049511,-0.6367658640770837,-0.6371610736444028,-0.05013447018053049
1987-04-30,0.348214,0.357143,0.347098,0.353795,253120000,1987,4,30,3,0.124362192602,0.12086438297200001,0.123963621014,-0.6370426321812973,-0.6369925993817646,-0.6364993161161755,-0.6366334697351367,-0.21186084293815052
1987-05-01,0.354911,0.357143,0.351563,0.357143,132720000,1987,5,1,4,0.126753979273,0.12477357589299999,0.125558264509,-0.6365153327013057,-0.6369925993817646,-0.6361438392208782,-0.6363697071715673,-0.7232015803335667
1987-05-04,0.354911,0.358259,0.352679,0.356027,142105600,1987,5,4,0,0.127150059949,0.125169656569,0.126350425861,-0.6365153327013057,-0.6369055573585781,-0.6360549899005754,-0.6364576280260905,-0.6833407861068357
1987-05-05,0.357143,0.360491,0.348214,0.358259,230720000,1987,5,5,1,0.128746837213,0.124362192602,0.12552801307400002,-0.6363395924535317,-0.6367314733122051,-0.6364104667958727,-0.6362817863170442,-0.30699400338380933
1987-05-06,0.359375,0.367188,0.353795,0.357143,286720000,1987,5,6,2,0.13195818750000002,0.127145078125,0.12990927846000003,-0.6361638522057579,-0.6362091431784418,-0.6359661405802727,-0.6363697071715673,-0.06916110226966225
1987-05-07,0.356027,0.361607,0.356027,0.358259,180790400,1987,5,7,3,0.128741855389,0.126755224729,0.128741855389,-0.6364274625774188,-0.6366444312890187,-0.6357884419396672,-0.6362817863170442,-0.5190458180171829
1987-05-08,0.359375,0.361607,0.352679,0.352679,184732800,1987,5,8,4,0.12995251562500001,0.126744015625,0.12753119515300002,-0.6361638522057579,-0.6366444312890187,-0.6360549899005754,-0.6367213905896597,-0.502302381778747
1987-05-11,0.34375,0.354911,0.342634,0.34375,197276800,1987,5,11,0,0.12200065624999999,0.1177804375,0.12160457557399999,-0.637394112676845,-0.6371666834281376,-0.6368547133973864,-0.6374248362079722,-0.449027811929178
1987-05-12,0.339286,0.341518,0.334821,0.337054,259840000,1987,5,12,1,0.11587227614799998,0.11360007780599998,0.11434739827799999,-0.6377455931723928,-0.6382112657010198,-0.6374767382535919,-0.6379523613351107,-0.18332089480445285
1987-05-13,0.33817,0.351004,0.337054,0.350446,311360000,1987,5,13,2,0.11869902268,0.11398155118000002,0.118307302216,-0.6378334632962797,-0.6374714085039347,-0.6372989599989001,-0.6368973110808336,0.03548537422056247
1987-05-14,0.34933,0.354911,0.34933,0.353795,148489600,1987,5,14,3,0.12398105962999999,0.12203144889999998,0.12398105962999999,-0.6369547620574104,-0.6371666834281376,-0.6363216174755699,-0.6366334697351367,-0.656227835379823
1987-05-15,0.353795,0.353795,0.348214,0.34933,145958400,1987,5,15,4,0.12517090202500003,0.12319637213000002,0.12319637213000002,-0.6366032028251926,-0.6372537254513241,-0.6364104667958727,-0.6369852319353567,-0.6669778825101824
1987-05-18,0.34933,0.350446,0.337054,0.33817,241920000,1987,5,18,0,0.12242130117999998,0.11774307382,0.118119226084,-0.6369547620574104,-0.637514929515528,-0.6372989599989001,-0.6378644404805875,-0.25942742316097994
1987-05-19,0.33817,0.33817,0.324219,0.327009,239680000,1987,5,19,1,0.11435894890000002,0.10964113923,0.10964113923,-0.6378334632962797,-0.6384723917705794,-0.638320806796468,-0.6387437278079462,-0.2689407392055458
1987-05-20,0.325893,0.334821,0.323661,0.332589,288960000,1987,5,20,2,0.10911582015299999,0.105478854273,0.10836849968099999,-0.6388001133957059,-0.6387335958347832,-0.6383652314566194,-0.6383041235353307,-0.059647786225096366
1987-05-21,0.333705,0.33817,0.332589,0.332589,173801600,1987,5,21,3,0.11284901985,0.110986612245,0.11247162213000002,-0.6381850225284975,-0.6384723917705794,-0.6376544368941973,-0.6383041235353307,-0.5487273640762285
1987-05-22,0.334821,0.337054,0.329241,0.330915,97104000,1987,5,22,4,0.112852757334,0.11023680086099999,0.11097199601400001,-0.6380971524046106,-0.6385594337937658,-0.6379209848551056,-0.6384360048171154,-0.8744633054421643
1987-05-26,0.332589,0.348214,0.330357,0.348214,152252800,1987,5,26,1,0.11581214604600001,0.10987310427300001,0.11503493239800001,-0.6382728926523844,-0.6376890135619009,-0.6378321355348029,-0.6370731527898797,-0.6402454644249522
1987-05-27,0.348214,0.358259,0.345982,0.354911,180700800,1987,5,27,2,0.12475079942600001,0.12047577614800001,0.123951165338,-0.6370426321812973,-0.6369055573585781,-0.6365881654364781,-0.6365455488806135,-0.5194263506589656
1987-05-28,0.354911,0.358259,0.350446,0.357143,151222400,1987,5,28,3,0.127150059949,0.12437714030599999,0.125550433514,-0.6365153327013057,-0.6369055573585781,-0.6362327681552672,-0.6363697071715673,-0.6446215898054526
1987-05-29,0.358259,0.359375,0.352679,0.352679,92601600,1987,5,29,4,0.128749328125,0.126350425861,0.126744015625,-0.6362517223296448,-0.6368185153353917,-0.6360549899005754,-0.6367213905896597,-0.8935850706917418
1987-06-01,0.354911,0.354911,0.345982,0.347098,83305600,1987,6,1,0,0.12596181792099997,0.12279281760199999,0.12279281760199999,-0.6365153327013057,-0.6371666834281376,-0.6365881654364781,-0.6371610736444028,-0.9330653322766902
1987-06-02,0.345982,0.348214,0.34375,0.344866,137491200,1987,6,2,1,0.12047577614800001,0.1189313125,0.11969856250000001,-0.6372183724290712,-0.6376890135619009,-0.6367658640770837,-0.637336915353449,-0.7029382171586415
1987-06-03,0.344866,0.354911,0.344866,0.347098,171315200,1987,6,3,2,0.12239673692599999,0.11893255795600001,0.12239673692599999,-0.6373062425529581,-0.6371666834281376,-0.636677014756781,-0.6371610736444028,-0.5592871448856966
1987-06-04,0.348214,0.351563,0.34375,0.350446,153596800,1987,6,4,3,0.12241915848200001,0.11969856250000001,0.12084978125000001,-0.6370426321812973,-0.637427809497697,-0.6367658640770837,-0.6368973110808336,-0.6345374747982128
1987-06-05,0.351563,0.351563,0.347098,0.347098,130928000,1987,6,5,4,0.12359654296900001,0.122026814174,0.122026814174,-0.6367789430729663,-0.637427809497697,-0.6364993161161755,-0.6371610736444028,-0.7308122331692195
1987-06-08,0.347098,0.348214,0.342634,0.347098,201846400,1987,6,8,0,0.12086438297200001,0.118927576132,0.119309955676,-0.6371305023051842,-0.6376890135619009,-0.6368547133973864,-0.6371610736444028,-0.4296206471982636
1987-06-09,0.345982,0.354911,0.345982,0.350446,127052800,1987,6,9,1,0.12279281760199999,0.119703544324,0.12279281760199999,-0.6372183724290712,-0.6371666834281376,-0.6365881654364781,-0.6368973110808336,-0.7472702699263185
1987-06-10,0.351563,0.358259,0.348214,0.350446,146227200,1987,6,10,2,0.12595060881700001,0.12241915848200001,0.12475079942600001,-0.6367789430729663,-0.6369055573585781,-0.6364104667958727,-0.6368973110808336,-0.6658362845848345
1987-06-11,0.350446,0.357143,0.348214,0.352679,125372800,1987,6,11,3,0.12515933577799998,0.12203020344400001,0.124362192602,-0.6368668919335234,-0.6369925993817646,-0.6364104667958727,-0.6367213905896597,-0.7544052569597429
1987-06-12,0.352679,0.356027,0.351563,0.352679,101763200,1987,6,12,4,0.125563246333,0.12398888727700001,0.125165920201,-0.6366910729490795,-0.6370796414049511,-0.6361438392208782,-0.6367213905896597,-0.8546756080694673
